TYPE;NUM_PAIRS;SAMPLE;SELECTIVITY;CREATE_MSPP;PUT_MSPP;GET_MSPP;DATA_SIZE;REP;NTHREADS
SIMPLE_SCAN_1;1024;0;0.500000;0.000000;0.005859;0.002930;1024;0;0
SIMPLE_SCAN_1;1024;0;0.500000;0.000000;0.006836;0.002930;1024;10;0
SIMPLE_SCAN_1;1024;0;0.500000;0.000000;0.005859;0.002930;1024;20;0
SIMPLE_SCAN_1;1024;0;0.500000;0.000000;0.005859;0.001953;1024;30;0
SIMPLE_SCAN_1;1024;0;0.500000;0.000000;0.004883;0.001953;1024;40;0
SIMPLE_SCAN_1;1024;0;0.500000;0.000000;0.004883;0.001953;1024;50;0
SIMPLE_SCAN_1;1024;0;0.500000;0.000000;0.004883;0.001953;1024;60;0
SIMPLE_SCAN_1;1024;0;0.500000;0.000000;0.009766;0.001953;1024;70;0
SIMPLE_SCAN_1;1024;0;0.500000;0.000000;0.005859;0.001953;1024;80;0
SIMPLE_SCAN_1;1024;0;0.500000;0.000000;0.004883;0.000977;1024;90;0
SIMPLE_SCAN_1;1024;0;0.500000;0.000000;0.004883;0.000977;1024;100;0
SIMPLE_SCAN_1;1024;0;0.550000;0.000000;0.004883;0.001953;1024;0;0
SIMPLE_SCAN_1;1024;0;0.550000;0.000000;0.005859;0.001953;1024;10;0
SIMPLE_SCAN_1;1024;0;0.550000;0.000000;0.005859;0.000977;1024;20;0
SIMPLE_SCAN_1;1024;0;0.550000;0.000000;0.004883;0.001953;1024;30;0
SIMPLE_SCAN_1;1024;0;0.550000;0.000000;0.005859;0.001953;1024;40;0
SIMPLE_SCAN_1;1024;0;0.550000;0.000000;0.004883;0.001953;1024;50;0
SIMPLE_SCAN_1;1024;0;0.550000;0.000000;0.005859;0.001953;1024;60;0
SIMPLE_SCAN_1;1024;0;0.550000;0.000000;0.005859;0.001953;1024;70;0
SIMPLE_SCAN_1;1024;0;0.550000;0.000000;0.006836;0.001953;1024;80;0
SIMPLE_SCAN_1;1024;0;0.550000;0.000000;0.004883;0.001953;1024;90;0
SIMPLE_SCAN_1;1024;0;0.550000;0.000000;0.004883;0.000977;1024;100;0
SIMPLE_SCAN_1;1024;0;0.600000;0.000000;0.005859;0.001953;1024;0;0
SIMPLE_SCAN_1;1024;0;0.600000;0.000000;0.005859;0.002930;1024;10;0
SIMPLE_SCAN_1;1024;0;0.600000;0.000000;0.004883;0.002930;1024;20;0
SIMPLE_SCAN_1;1024;0;0.600000;0.000000;0.004883;0.001953;1024;30;0
SIMPLE_SCAN_1;1024;0;0.600000;0.000000;0.005859;0.001953;1024;40;0
SIMPLE_SCAN_1;1024;0;0.600000;0.000000;0.005859;0.000977;1024;50;0
SIMPLE_SCAN_1;1024;0;0.600000;0.000000;0.004883;0.001953;1024;60;0
SIMPLE_SCAN_1;1024;0;0.600000;0.000000;0.005859;0.001953;1024;70;0
SIMPLE_SCAN_1;1024;0;0.600000;0.000000;0.004883;0.001953;1024;80;0
SIMPLE_SCAN_1;1024;0;0.600000;0.000000;0.005859;0.001953;1024;90;0
SIMPLE_SCAN_1;1024;0;0.600000;0.000000;0.005859;0.001953;1024;100;0
SIMPLE_SCAN_1;1024;0;0.650000;0.000000;0.004883;0.002930;1024;0;0
SIMPLE_SCAN_1;1024;0;0.650000;0.000000;0.006836;0.001953;1024;10;0
SIMPLE_SCAN_1;1024;0;0.650000;0.000000;0.004883;0.002930;1024;20;0
SIMPLE_SCAN_1;1024;0;0.650000;0.000000;0.004883;0.001953;1024;30;0
SIMPLE_SCAN_1;1024;0;0.650000;0.000000;0.005859;0.001953;1024;40;0
SIMPLE_SCAN_1;1024;0;0.650000;0.000000;0.006836;0.000977;1024;50;0
SIMPLE_SCAN_1;1024;0;0.650000;0.000000;0.006836;0.002930;1024;60;0
SIMPLE_SCAN_1;1024;0;0.650000;0.000000;0.005859;0.000977;1024;70;0
SIMPLE_SCAN_1;1024;0;0.650000;0.000000;0.004883;0.000977;1024;80;0
SIMPLE_SCAN_1;1024;0;0.650000;0.000000;0.004883;0.001953;1024;90;0
SIMPLE_SCAN_1;1024;0;0.650000;0.000000;0.005859;0.001953;1024;100;0
SIMPLE_SCAN_1;1024;0;0.700000;0.000000;0.004883;0.001953;1024;0;0
SIMPLE_SCAN_1;1024;0;0.700000;0.000000;0.005859;0.002930;1024;10;0
SIMPLE_SCAN_1;1024;0;0.700000;0.000000;0.005859;0.001953;1024;20;0
SIMPLE_SCAN_1;1024;0;0.700000;0.000000;0.004883;0.001953;1024;30;0
SIMPLE_SCAN_1;1024;0;0.700000;0.000000;0.004883;0.001953;1024;40;0
SIMPLE_SCAN_1;1024;0;0.700000;0.000000;0.004883;0.001953;1024;50;0
SIMPLE_SCAN_1;1024;0;0.700000;0.000000;0.004883;0.000977;1024;60;0
SIMPLE_SCAN_1;1024;0;0.700000;0.000000;0.005859;0.002930;1024;70;0
SIMPLE_SCAN_1;1024;0;0.700000;0.000000;0.006836;0.001953;1024;80;0
SIMPLE_SCAN_1;1024;0;0.700000;0.000000;0.005859;0.000977;1024;90;0
SIMPLE_SCAN_1;1024;0;0.700000;0.000000;0.004883;0.001953;1024;100;0
SIMPLE_SCAN_1;1024;0;0.750000;0.000000;0.004883;0.001953;1024;0;0
SIMPLE_SCAN_1;1024;0;0.750000;0.000000;0.004883;0.002930;1024;10;0
SIMPLE_SCAN_1;1024;0;0.750000;0.000000;0.006836;0.002930;1024;20;0
SIMPLE_SCAN_1;1024;0;0.750000;0.000000;0.006836;0.002930;1024;30;0
SIMPLE_SCAN_1;1024;0;0.750000;0.000000;0.006836;0.001953;1024;40;0
SIMPLE_SCAN_1;1024;0;0.750000;0.000000;0.006836;0.001953;1024;50;0
SIMPLE_SCAN_1;1024;0;0.750000;0.000000;0.007812;0.001953;1024;60;0
SIMPLE_SCAN_1;1024;0;0.750000;0.000000;0.005859;0.002930;1024;70;0
SIMPLE_SCAN_1;1024;0;0.750000;0.000000;0.006836;0.001953;1024;80;0
SIMPLE_SCAN_1;1024;0;0.750000;0.000000;0.004883;0.001953;1024;90;0
SIMPLE_SCAN_1;1024;0;0.750000;0.000000;0.004883;0.001953;1024;100;0
SIMPLE_SCAN_1;1024;0;0.800000;0.000000;0.004883;0.003906;1024;0;0
SIMPLE_SCAN_1;1024;0;0.800000;0.000000;0.008789;0.003906;1024;10;0
SIMPLE_SCAN_1;1024;0;0.800000;0.000000;0.005859;0.002930;1024;20;0
SIMPLE_SCAN_1;1024;0;0.800000;0.000000;0.004883;0.001953;1024;30;0
SIMPLE_SCAN_1;1024;0;0.800000;0.000000;0.004883;0.002930;1024;40;0
SIMPLE_SCAN_1;1024;0;0.800000;0.000000;0.006836;0.001953;1024;50;0
SIMPLE_SCAN_1;1024;0;0.800000;0.000000;0.005859;0.002930;1024;60;0
SIMPLE_SCAN_1;1024;0;0.800000;0.000000;0.005859;0.002930;1024;70;0
SIMPLE_SCAN_1;1024;0;0.800000;0.000000;0.004883;0.001953;1024;80;0
SIMPLE_SCAN_1;1024;0;0.800000;0.000000;0.004883;0.001953;1024;90;0
SIMPLE_SCAN_1;1024;0;0.800000;0.000000;0.004883;0.002930;1024;100;0
SIMPLE_SCAN_1;1024;0;0.850000;0.000000;0.005859;0.004883;1024;0;0
SIMPLE_SCAN_1;1024;0;0.850000;0.000000;0.005859;0.009766;1024;10;0
SIMPLE_SCAN_1;1024;0;0.850000;0.000000;0.004883;0.004883;1024;20;0
SIMPLE_SCAN_1;1024;0;0.850000;0.000000;0.006836;0.002930;1024;30;0
SIMPLE_SCAN_1;1024;0;0.850000;0.000000;0.004883;0.002930;1024;40;0
SIMPLE_SCAN_1;1024;0;0.850000;0.000000;0.005859;0.001953;1024;50;0
SIMPLE_SCAN_1;1024;0;0.850000;0.000000;0.005859;0.001953;1024;60;0
SIMPLE_SCAN_1;1024;0;0.850000;0.000977;0.005859;0.002930;1024;70;0
SIMPLE_SCAN_1;1024;0;0.850000;0.000000;0.005859;0.002930;1024;80;0
SIMPLE_SCAN_1;1024;0;0.850000;0.000000;0.006836;0.001953;1024;90;0
SIMPLE_SCAN_1;1024;0;0.850000;0.000000;0.006836;0.002930;1024;100;0
SIMPLE_SCAN_1;1024;0;0.900000;0.000000;0.005859;0.004883;1024;0;0
SIMPLE_SCAN_1;1024;0;0.900000;0.000000;0.005859;0.003906;1024;10;0
SIMPLE_SCAN_1;1024;0;0.900000;0.000000;0.004883;0.004883;1024;20;0
SIMPLE_SCAN_1;1024;0;0.900000;0.000000;0.005859;0.002930;1024;30;0
SIMPLE_SCAN_1;1024;0;0.900000;0.000000;0.005859;0.003906;1024;40;0
SIMPLE_SCAN_1;1024;0;0.900000;0.000000;0.004883;0.002930;1024;50;0
SIMPLE_SCAN_1;1024;0;0.900000;0.000000;0.005859;0.002930;1024;60;0
SIMPLE_SCAN_1;1024;0;0.900000;0.000000;0.005859;0.007812;1024;70;0
SIMPLE_SCAN_1;1024;0;0.900000;0.000000;0.010742;0.007812;1024;80;0
SIMPLE_SCAN_1;1024;0;0.900000;0.000000;0.019531;0.003906;1024;90;0
SIMPLE_SCAN_1;1024;0;0.900000;0.000000;0.005859;0.002930;1024;100;0
SIMPLE_SCAN_1;1024;0;0.950000;0.000000;0.006836;0.006836;1024;0;0
SIMPLE_SCAN_1;1024;0;0.950000;0.000000;0.005859;0.004883;1024;10;0
SIMPLE_SCAN_1;1024;0;0.950000;0.000000;0.009766;0.006836;1024;20;0
SIMPLE_SCAN_1;1024;0;0.950000;0.000000;0.006836;0.003906;1024;30;0
SIMPLE_SCAN_1;1024;0;0.950000;0.000000;0.009766;0.003906;1024;40;0
SIMPLE_SCAN_1;1024;0;0.950000;0.000000;0.006836;0.002930;1024;50;0
SIMPLE_SCAN_1;1024;0;0.950000;0.000000;0.005859;0.002930;1024;60;0
SIMPLE_SCAN_1;1024;0;0.950000;0.000000;0.006836;0.004883;1024;70;0
SIMPLE_SCAN_1;1024;0;0.950000;0.000000;0.005859;0.003906;1024;80;0
SIMPLE_SCAN_1;1024;0;0.950000;0.000000;0.004883;0.002930;1024;90;0
SIMPLE_SCAN_1;1024;0;0.950000;0.000000;0.006836;0.003906;1024;100;0
SIMPLE_SCAN_1;1024;0;1.000000;0.000000;0.005859;0.005859;1024;0;0
SIMPLE_SCAN_1;1024;0;1.000000;0.000000;0.005859;0.005859;1024;10;0
SIMPLE_SCAN_1;1024;0;1.000000;0.000000;0.005859;0.004883;1024;20;0
SIMPLE_SCAN_1;1024;0;1.000000;0.000000;0.007812;0.003906;1024;30;0
SIMPLE_SCAN_1;1024;0;1.000000;0.000000;0.004883;0.003906;1024;40;0
SIMPLE_SCAN_1;1024;0;1.000000;0.000000;0.004883;0.002930;1024;50;0
SIMPLE_SCAN_1;1024;0;1.000000;0.000000;0.005859;0.002930;1024;60;0
SIMPLE_SCAN_1;1024;0;1.000000;0.000000;0.006836;0.005859;1024;70;0
SIMPLE_SCAN_1;1024;0;1.000000;0.000000;0.006836;0.003906;1024;80;0
SIMPLE_SCAN_1;1024;0;1.000000;0.000000;0.008789;0.002930;1024;90;0
SIMPLE_SCAN_1;1024;0;1.000000;0.000000;0.004883;0.002930;1024;100;0
SIMPLE_SCAN_1;1024;1;0.050000;0.000000;0.005859;0.000000;1024;0;0
SIMPLE_SCAN_1;1024;1;0.050000;0.000000;0.004883;0.000977;1024;10;0
SIMPLE_SCAN_1;1024;1;0.050000;0.000000;0.006836;0.000000;1024;20;0
SIMPLE_SCAN_1;1024;1;0.050000;0.000000;0.008789;0.000000;1024;30;0
SIMPLE_SCAN_1;1024;1;0.050000;0.000000;0.011719;0.000000;1024;40;0
SIMPLE_SCAN_1;1024;1;0.050000;0.000977;0.005859;0.000000;1024;50;0
SIMPLE_SCAN_1;1024;1;0.050000;0.000000;0.007812;0.000000;1024;60;0
SIMPLE_SCAN_1;1024;1;0.050000;0.000000;0.007812;0.000000;1024;70;0
SIMPLE_SCAN_1;1024;1;0.050000;0.000000;0.004883;0.000977;1024;80;0
SIMPLE_SCAN_1;1024;1;0.050000;0.000000;0.006836;0.000000;1024;90;0
SIMPLE_SCAN_1;1024;1;0.050000;0.000000;0.004883;0.000000;1024;100;0
SIMPLE_SCAN_1;1024;1;0.100000;0.000000;0.005859;0.000000;1024;0;0
SIMPLE_SCAN_1;1024;1;0.100000;0.000000;0.005859;0.000977;1024;10;0
SIMPLE_SCAN_1;1024;1;0.100000;0.000000;0.005859;0.000977;1024;20;0
SIMPLE_SCAN_1;1024;1;0.100000;0.000000;0.006836;0.000000;1024;30;0
SIMPLE_SCAN_1;1024;1;0.100000;0.000000;0.007812;0.000000;1024;40;0
SIMPLE_SCAN_1;1024;1;0.100000;0.000000;0.005859;0.000000;1024;50;0
SIMPLE_SCAN_1;1024;1;0.100000;0.000000;0.004883;0.000977;1024;60;0
SIMPLE_SCAN_1;1024;1;0.100000;0.000000;0.006836;0.000000;1024;70;0
SIMPLE_SCAN_1;1024;1;0.100000;0.000000;0.005859;0.000000;1024;80;0
SIMPLE_SCAN_1;1024;1;0.100000;0.000000;0.007812;0.000000;1024;90;0
SIMPLE_SCAN_1;1024;1;0.100000;0.000000;0.004883;0.000000;1024;100;0
SIMPLE_SCAN_1;1024;1;0.150000;0.000977;0.004883;0.000977;1024;0;0
SIMPLE_SCAN_1;1024;1;0.150000;0.000000;0.004883;0.000977;1024;10;0
SIMPLE_SCAN_1;1024;1;0.150000;0.000000;0.004883;0.000000;1024;20;0
SIMPLE_SCAN_1;1024;1;0.150000;0.000000;0.004883;0.000977;1024;30;0
SIMPLE_SCAN_1;1024;1;0.150000;0.000000;0.005859;0.000000;1024;40;0
SIMPLE_SCAN_1;1024;1;0.150000;0.000000;0.008789;0.000977;1024;50;0
SIMPLE_SCAN_1;1024;1;0.150000;0.000000;0.004883;0.000977;1024;60;0
SIMPLE_SCAN_1;1024;1;0.150000;0.000000;0.005859;0.000977;1024;70;0
SIMPLE_SCAN_1;1024;1;0.150000;0.000000;0.005859;0.000977;1024;80;0
SIMPLE_SCAN_1;1024;1;0.150000;0.000000;0.004883;0.000977;1024;90;0
SIMPLE_SCAN_1;1024;1;0.150000;0.000000;0.006836;0.000977;1024;100;0
SIMPLE_SCAN_1;1024;1;0.200000;0.000000;0.008789;0.000977;1024;0;0
SIMPLE_SCAN_1;1024;1;0.200000;0.000000;0.007812;0.000977;1024;10;0
SIMPLE_SCAN_1;1024;1;0.200000;0.000000;0.005859;0.000000;1024;20;0
SIMPLE_SCAN_1;1024;1;0.200000;0.000000;0.005859;0.000000;1024;30;0
SIMPLE_SCAN_1;1024;1;0.200000;0.000000;0.004883;0.000000;1024;40;0
SIMPLE_SCAN_1;1024;1;0.200000;0.000000;0.005859;0.000000;1024;50;0
SIMPLE_SCAN_1;1024;1;0.200000;0.000000;0.005859;0.000000;1024;60;0
SIMPLE_SCAN_1;1024;1;0.200000;0.000000;0.005859;0.000000;1024;70;0
SIMPLE_SCAN_1;1024;1;0.200000;0.000000;0.005859;0.000977;1024;80;0
SIMPLE_SCAN_1;1024;1;0.200000;0.000000;0.004883;0.000977;1024;90;0
SIMPLE_SCAN_1;1024;1;0.200000;0.000000;0.006836;0.000977;1024;100;0
SIMPLE_SCAN_1;1024;1;0.250000;0.000000;0.006836;0.000977;1024;0;0
SIMPLE_SCAN_1;1024;1;0.250000;0.000000;0.005859;0.000977;1024;10;0
SIMPLE_SCAN_1;1024;1;0.250000;0.000000;0.008789;0.000977;1024;20;0
SIMPLE_SCAN_1;1024;1;0.250000;0.000000;0.006836;0.000000;1024;30;0
SIMPLE_SCAN_1;1024;1;0.250000;0.000000;0.004883;0.000977;1024;40;0
SIMPLE_SCAN_1;1024;1;0.250000;0.000000;0.005859;0.000000;1024;50;0
SIMPLE_SCAN_1;1024;1;0.250000;0.000000;0.005859;0.000977;1024;60;0
SIMPLE_SCAN_1;1024;1;0.250000;0.000000;0.006836;0.000977;1024;70;0
SIMPLE_SCAN_1;1024;1;0.250000;0.000000;0.005859;0.000977;1024;80;0
SIMPLE_SCAN_1;1024;1;0.250000;0.000000;0.005859;0.000000;1024;90;0
SIMPLE_SCAN_1;1024;1;0.250000;0.000000;0.004883;0.000977;1024;100;0
SIMPLE_SCAN_1;1024;1;0.300000;0.000000;0.006836;0.000977;1024;0;0
SIMPLE_SCAN_1;1024;1;0.300000;0.000000;0.005859;0.001953;1024;10;0
SIMPLE_SCAN_1;1024;1;0.300000;0.000000;0.006836;0.000977;1024;20;0
SIMPLE_SCAN_1;1024;1;0.300000;0.000000;0.006836;0.000977;1024;30;0
SIMPLE_SCAN_1;1024;1;0.300000;0.000000;0.006836;0.000000;1024;40;0
SIMPLE_SCAN_1;1024;1;0.300000;0.000000;0.005859;0.000000;1024;50;0
SIMPLE_SCAN_1;1024;1;0.300000;0.000000;0.004883;0.000977;1024;60;0
SIMPLE_SCAN_1;1024;1;0.300000;0.000000;0.005859;0.000977;1024;70;0
SIMPLE_SCAN_1;1024;1;0.300000;0.000977;0.005859;0.000977;1024;80;0
SIMPLE_SCAN_1;1024;1;0.300000;0.000000;0.005859;0.000977;1024;90;0
SIMPLE_SCAN_1;1024;1;0.300000;0.000000;0.005859;0.000977;1024;100;0
SIMPLE_SCAN_1;1024;1;0.350000;0.000977;0.006836;0.001953;1024;0;0
SIMPLE_SCAN_1;1024;1;0.350000;0.000977;0.005859;0.002930;1024;10;0
SIMPLE_SCAN_1;1024;1;0.350000;0.000000;0.006836;0.000977;1024;20;0
SIMPLE_SCAN_1;1024;1;0.350000;0.000000;0.010742;0.001953;1024;30;0
SIMPLE_SCAN_1;1024;1;0.350000;0.000000;0.005859;0.000977;1024;40;0
SIMPLE_SCAN_1;1024;1;0.350000;0.000000;0.005859;0.000977;1024;50;0
SIMPLE_SCAN_1;1024;1;0.350000;0.000000;0.004883;0.001953;1024;60;0
SIMPLE_SCAN_1;1024;1;0.350000;0.000000;0.004883;0.000977;1024;70;0
SIMPLE_SCAN_1;1024;1;0.350000;0.000000;0.005859;0.001953;1024;80;0
SIMPLE_SCAN_1;1024;1;0.350000;0.000000;0.006836;0.000977;1024;90;0
SIMPLE_SCAN_1;1024;1;0.350000;0.000000;0.004883;0.000977;1024;100;0
SIMPLE_SCAN_1;1024;1;0.400000;0.000000;0.005859;0.001953;1024;0;0
SIMPLE_SCAN_1;1024;1;0.400000;0.000000;0.006836;0.001953;1024;10;0
SIMPLE_SCAN_1;1024;1;0.400000;0.000000;0.008789;0.002930;1024;20;0
